"Link";"ID";"Brand Name";"Product Name";"Calories";"Caffeine Blend";"Creatine";"Beta_Alanine";"L_Theanine";"L_Citrulline";"L_Tyrosine";"Taurine";"Betaine";"Citrulline_Malate";"Agmatine_Sulfate";"Nitrosigine";"Theobromine";"Huperzine_A";"Other_ingredients";"WOMAN";"PUMP";"STRENGTH";"ENERGY";"FOCUS";"ENDURANCE"
"https://dsld.od.nih.gov/label/328375";328375;"Arms Race Nutrition";"Vigor 2nd Edition Bombsicle";0;0;5.0;0.0;0.0;0.0;0;0.0;2.5;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/328417";328417;"Bucked Up";"LFG Burn Iced Tea Lemonade";0;300;0.0;3.2;0.0;0.0;0;0.0;0.0;0.0;0.0;1500.0;0.0;0.2;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/328418";328418;"Bucked Up";"Mother Bucker Rocket Pop";5;100;0.0;6.4;0.0;4.0;1500;0.0;0.0;0.0;0.0;1500.0;100.0;0.2;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/328419";328419;"Bucked Up";"Mother Bucker Miami";5;100;0.0;6.4;0.0;4.0;1500;0.0;0.0;0.0;0.0;1500.0;100.0;0.2;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/328420";328420;"Bucked Up";"Mother Bucker Musclehead Mango";5;100;0.0;6.4;0.0;4.0;1500;0.0;0.0;0.0;0.0;1500.0;100.0;0.2;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/328421";328421;"Bucked Up";"Mother Bucker Gym-Junkie Juice";5;100;0.0;6.4;0.0;4.0;1500;0.0;0.0;0.0;0.0;1500.0;100.0;0.2;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/328423";328423;"Bucked Up";"Bucked Up Pre-Workout Apple Spice";0;200;0.0;2.0;0.0;0.0;0;100.0;0.0;6.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/328424";328424;"Bucked Up";"Bucked Up Pre-Workout Caramel Apple";0;200;0.0;2.0;0.0;0.0;0;100.0;0.0;6.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/328425";328425;"Bucked Up";"Bucked Up Pre-Workout Cherry Candy";0;200;0.0;2.0;0.0;0.0;0;100.0;0.0;6.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/328426";328426;"Bucked Up";"Bucked Up Pre-Workout Gold";0;200;0.0;2.0;0.0;0.0;0;100.0;0.0;6.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/328479";328479;"Cellucor";"C4 Original Icy Blue Razz";10;200;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/328487";328487;"Ekkovision";"Dethroner Pre-Workout Pineapple Mango Coconut";0;160;0.0;2.0;0.0;5.0;1500;1500.0;0.0;0.0;0.0;0.0;150.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/328536";328536;"BSN";"Creatine Unflavored";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/328777";328777;"Valhalla Labs";"Fenris' Fury Frost Giant's Blood Winter Cherry";0;0;2.5;0.0;0.0;5.5;0;1500.0;2.0;0.0;750.0;750.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/328780";328780;"GNC Pro Performance";"Creatine Monohydrate 5 Grams Unflavored";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/328855";328855;"Axis Labs";"Hailstorm Pineapple Mango";0;300;0.0;3.2;0.0;0.0;250;0.0;0.0;0.0;750.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/328899";328899;"Mutant";"Mind FK Tropical Punch";0;0;0.0;3.2;0.0;4.0;3000;3000.0;0.0;0.0;0.0;1500.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/328900";328900;"Bucked Up";"Mother Bucker Grape Frost";10;100;0.0;6.4;0.0;4.0;1500;0.0;0.0;0.0;0.0;1500.0;100.0;0.2;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/328996";328996;"ALLMAX";"Amino:Cuts Amino-Charged Energy Drink Orange";0;125;0.0;0.0;0.0;0.0;0;2000.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/328997";328997;"ALLMAX";"Amino:Cuts Amino-Charged Energy Drink Orange";0;125;0.0;0.0;0.0;0.0;0;2000.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329125";329125;"NDS Nutrition";"Cardio Cuts 4.0 Cherry Slush";20;0;0.0;1.0;250.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329126";329126;"NDS Nutrition";"Cardio Cuts 4.0 Miami Sunrise";20;0;0.0;1.0;250.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329149";329149;"Alani Nu";"Pre-Workout Witch's Brew";10;200;0.0;0.0;200.0;0.0;500;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/329192";329192;"MRI Performance";"NO2 Black Muscle+Pump Sour Pixie Pump";0;0;0.0;0.0;0.0;4.0;0;0.0;0.0;0.0;500.0;1000.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329213";329213;"Ryse";"Pump Daddy V2 Blue Raspberry";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329215";329215;"Transparent Labs";"Stim-Free Blue Raspberry";5;0;0.0;4.0;0.0;0.0;1000;1300.0;0.0;8.0;0.0;0.0;0.0;0.1;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329306";329306;"Cybergenics";"Creatine Monohydrate Orange";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329325";329325;"NutraBio";"Amino Kick Baja Burst";0;100;0.0;0.0;0.0;0.55;550;550.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329334";329334;"NutraBio";"Amino Kick Passionfruit Pineapple";0;100;0.0;0.0;0.0;0.55;550;550.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329336";329336;"NutraBio";"Amino Kick Raspberry Lemonade";0;100;0.0;0.0;0.0;0.55;550;550.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329375";329375;"NutraBio";"Extreme Nitric Stack Blood Orange";0;0;0.5;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329410";329410;"Bucked Up";"Bucked Up Pre-Workout Iced Tea Lemonade";0;200;0.0;2.0;0.0;0.0;0;100.0;0.0;6.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/329411";329411;"Bucked Up";"Bucked Up Pre-Workout Cherry Candy";0;200;0.0;2.0;0.0;0.0;0;100.0;0.0;6.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/329419";329419;"NutraBio";"Intra Blast Dragonfruit Candy";5;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329420";329420;"NutraBio";"Intra Blast Grape Berry Crush";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329422";329422;"NutraBio Performance";"Intra Blast Orange Mango";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329423";329423;"NutraBio";"Intra Blast New York Punch";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329426";329426;"NutraBio Performance";"Intra Blast Strawberry Lemon Bomb";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329432";329432;"NutraBio";"Leg Day Cherry Limeade";120;0;0.0;0.0;0.0;0.0;0;2000.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329433";329433;"NutraBio";"Leg Day Grape Berry Crush";120;0;0.0;0.0;0.0;0.0;0;2000.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329435";329435;"NutraBio";"Leg Day Sweet Tea";130;0;0.0;0.0;0.0;0.0;0;2000.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329445";329445;"NutraBio";"PRE Blue Raspberry";0;350;0.5;0.0;300.0;0.0;0;0.0;0.0;0.0;0.0;750.0;0.0;0.1;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/329449";329449;"NutraBio";"PRE Stim-Free Watermelon";0;0;0.5;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;750.0;0.0;0.1;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329450";329450;"NutraBio";"Reload Recovery Matrix Kiwi Strawberry";0;0;0.5;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329451";329451;"NutraBio";"Reload Recovery Matrix Orange Mango";0;0;0.5;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329457";329457;"UNBOUND";"Unload Grape Lychee";10;100;0.0;0.0;0.0;0.0;3000;0.0;0.0;0.0;0.0;0.0;0.0;0.2;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329460";329460;"UNBOUND";"Beyond Pump Unbent Tangelo";0;0;0.0;0.0;0.0;4.0;0;1000.0;3.04;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329519";329519;"Body Attack";"100% Pure Creatine Monohydrate Powder";0;0;6.4;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329534";329534;"Body Attack";"Attack 3.1 Cassis Flavour";0;200;0.0;3.5;0.0;0.0;1500;2500.0;0.0;0.0;0.0;0.0;100.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/329546";329546;"Body Attack Sports Nutrition";"Creatine Protein Chocolate Flavour";0;0;2.64;0.0;0.0;0.0;0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/329670";329670;"Redcon1";"L-Citrulline";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/330251";330251;"NutraBio";"Extreme Nitric Stack Kiwi Strawberry";0;0;0.5;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/330705";330705;"NutraBio Performance";"Intra Blast Sweet Tea";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/330706";330706;"NutraBio";"Intra Blast Tropical Fruit Punch";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/330833";330833;"GNC Beyond Raw";"Concept X Sweet & Tart";30;50;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/330834";330834;"GNC Beyond Raw";"Concept X Orange Mango";30;50;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/330836";330836;"GNC Beyond Raw";"LIT Blue Raspberry";10;250;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/330837";330837;"GNC Beyond Raw";"LIT Fruit Punch";10;250;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/330838";330838;"GNC Beyond Raw";"LIT Jolly Rancher Blue Raspberry";15;250;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/330840";330840;"GNC Beyond Raw";"LIT Jolly Rancher Watermelon";15;250;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/330841";330841;"GNC Beyond Raw";"LIT Orange Mango";10;250;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/330843";330843;"GNC Beyond Raw";"LIT Strawberry Lemonade";10;250;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/331047";331047;"NutraBio";"Leg Day Peachy Glutes Peach Mango";120;0;0.0;0.0;0.0;0.0;0;2000.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/331055";331055;"UNBOUND";"Unload Tangelo";10;100;0.0;0.0;0.0;0.0;3000;0.0;0.0;0.0;0.0;0.0;0.0;0.2;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/331056";331056;"UNBOUND";"Beyond Pump Unbent Grape Lychee";0;0;0.0;0.0;0.0;4.0;0;1000.0;3.04;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/331341";331341;"Portions Master";"Protein Whey Isolate Chocolate Brownie";100;2;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/331342";331342;"Portions Master";"Protein Whey Isolate Peanut Butter Cup";110;2;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/331655";331655;"Gorilla Mind";"Gorilla Mode Lightning Blue Raspberry";5;200;0.0;0.0;0.0;0.0;6750;0.0;2.0;0.0;0.0;0.0;0.0;0.2;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/331956";331956;"MilaMiAmor";"Shred Pina Colada Flavor";0;200;0.0;0.0;100.0;0.0;250;500.0;0.0;0.0;1000.0;0.0;50.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/331957";331957;"MilaMiAmor";"Shred Sour Gummy Flavor";0;200;0.0;0.0;100.0;0.0;250;500.0;0.0;0.0;1000.0;0.0;50.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/331959";331959;"MilaMiAmor";"Shred Pineapple Mango Flavor";0;200;0.0;0.0;100.0;0.0;250;500.0;0.0;0.0;1.0;0.0;50.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/332128";332128;"ON Optimum Nutrition";"Serious Mass Banana";1640;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/332311";332311;"MuscleTech";"EUPHORiQ Pre-Workout Boogieman Punch";0;0;0.0;0.0;0.0;0.0;500;0.0;0.0;0.0;0.0;0.0;0.0;0.01;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/332658";332658;"Extreme Edge by Bluebonnet";"Pre Workout Grape Flavor";15;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/332659";332659;"Bluebonnet Extreme Edge";"Pre Workout Lemon Flavor";15;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/332673";332673;"Bodytech Elite";"Altered Strength Charged Grape";5;333;0.0;0.0;0.0;0.0;0;100.0;0.0;0.0;0.0;0.0;300.0;0.05;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/332694";332694;"Apollon Nutrition";"Assassin Lionheart Green Demon";5;100;0.0;1.6;0.0;0.0;1000;1000.0;0.63;0.0;0.0;0.0;100.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/332817";332817;"Beverly International";"Creatine Select Orange";15;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/332822";332822;"'Merica";"Red White & Boom Napalm Jalapeno Margarita";0;350;0.0;3.2;0.0;6.0;1000;0.0;2.5;0.0;0.0;0.0;200.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/332824";332824;"'Merica";"Red White & Boom Orange Man Bad";0;100;5.0;3.2;0.0;3.0;1000;0.0;0.0;0.0;0.0;0.0;100.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/332825";332825;"'Merica";"Red White & Boom Sour Apple Rebellion";0;100;5.0;3.2;0.0;3.0;1000;0.0;0.0;0.0;0.0;0.0;100.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/332826";332826;"'Merica";"Red White & Boom Teddy's Grape Melons";0;100;5.0;3.2;0.0;3.0;1000;0.0;0.0;0.0;0.0;0.0;100.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/332827";332827;"'Merica Labz";"Stars 'N Pipes Back in Black Lemonade";0;0;0.0;0.0;0.0;6.0;0;0.0;0.0;0.0;0.0;1500.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/332829";332829;"'Merica";"Z-Bomb Citrus Fallout";0;450;0.0;3.2;0.0;0.0;1500;0.0;2.5;8.0;0.0;0.0;100.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/332846";332846;"Equip";"Pure Pre Blackberry Lemon";20;150;3.0;2.0;0.0;0.0;1000;1000.0;0.0;3.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/332867";332867;"Beverly International";"Up-Lift Tart Cherry";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/333482";333482;"NutraBio";"PRE Watermelon";0;350;0.5;0.0;300.0;0.0;0;0.0;0.0;0.0;0.0;750.0;0.0;0.1;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/333483";333483;"NutraBio";"Reload Recovery Matrix Passion Fruit";0;0;0.5;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/333484";333484;"NutraBio";"Reload Recovery Matrix Strawberry Lemon Bomb";0;0;0.5;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/333634";333634;"FINAFLEX";"BCAA Max Pump Peach Mango";0;0;0.0;0.0;0.0;0.0;0;0.0;1.25;0.0;750.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/333635";333635;"FINAFLEX";"BCAA Max Pump Strawberry Banana";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;750.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/333670";333670;"FINAFLEX";"Engage Angry Apple";0;180;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/333671";333671;"FINAFLEX";"Engage Loaded Lemonade";0;180;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/333672";333672;"FINAFLEX";"Engage Sour Watermelon";0;180;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/333683";333683;"FINAFLEX";"Stimul8 2.0 Blue Ice";0;300;0.0;3.2;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/333685";333685;"FINAFLEX";"Stimul8 Original Awesome Apple";0;300;0.0;3.2;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/333687";333687;"FINAFLEX";"WRN Pre-Workout Fruit Punch";0;400;5.0;3.2;0.0;0.0;0;0.0;2.0;6.0;0.0;0.0;100.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/333688";333688;"FINAFLEX";"WRN Pre-Workout Lemonade";0;400;5.0;3.2;0.0;0.0;0;0.0;2.0;6.0;0.0;0.0;100.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/333689";333689;"FINAFLEX";"WRN Pre-Workout Strawberry Kiwi";0;400;5.0;3.2;0.0;0.0;0;0.0;2.0;6.0;0.0;0.0;100.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/333808";333808;"ProSupps";"Mr. Hyde Signature Blue Razz";0;169;0.0;0.0;26.0;0.5;26;0.0;0.0;0.0;0.0;500.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/333833";333833;"GHOST";"Legend All Out 'Merica Pop";10;400;0.0;3.2;0.0;6.0;2000;0.0;2.5;0.0;0.0;0.0;100.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/333834";333834;"GHOST";"Legend Sonic Cherry Limeade";15;300;0.0;3.2;0.0;6.0;0;0.0;2.5;0.0;0.0;0.0;100.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/333835";333835;"GHOST";"Pump Warheads Sour Watermelon";0;0;0.0;0.0;0.0;3.0;0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/333836";333836;"GHOST";"Pump Pink Lemonade";5;0;0.0;0.0;0.0;3.0;0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/333851";333851;"PMD";"BX3 Ultra Unflavored";0;0;0.0;3.2;0.0;0.0;0;0.0;1.5;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/333852";333852;"PMD";"CG5 Unflavored";5;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/333853";333853;"PMD";"CG5 Unflavored";5;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/333861";333861;"PMD";"Ultra Pump Fuel Caffeine Free Strawberry Limeade";80;0;0.0;0.0;0.0;0.0;100;0.0;0.0;0.0;0.0;500.0;0.0;100.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/333863";333863;"PMD";"Ultra Pump Fuel v.5 Insanity Artic Blue Blast";50;325;3.0;3.2;0.0;0.0;0;0.0;2.5;6.0;0.0;500.0;0.0;0.1;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/333864";333864;"PMD";"Ultra Pump Fuel v.5 Insanity Strawberry Slam";50;325;1.5;3.2;0.0;0.0;0;0.0;2.5;6.0;0.0;500.0;0.0;0.1;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/333865";333865;"PMD";"Ultra Pump Fuel v.5 Insanity Tropical Orange Mango";50;325;3.0;3.2;0.0;0.0;0;0.0;2.5;6.0;0.0;500.0;0.0;0.1;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/333948";333948;"Rich Piana 5% Nutrition Code Red Series";"5% Aminos Italian Lemon Ice";10;0;0.0;0.0;0.0;0.0;0;1975.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/333950";333950;"Rich Piana 5% Nutrition";"5% Pre Fruit Punch";5;300;0.0;0.0;0.0;4.0;500;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/333961";333961;"Rich Piana 5% Nutrition";"Kill It Reloaded Blue Raspberry";0;267;2.5;2.0;100.0;4.0;0;2000.0;1.0;0.0;0.0;750.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/333978";333978;"DAS Labs";"LFG Burn KO Kiwi";10;300;0.0;3.2;0.0;0.0;0;0.0;0.0;0.0;0.0;1500.0;0.0;0.2;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/333979";333979;"Bucked Up";"LFG Burn Ninja Nectar";5;300;0.0;3.2;0.0;0.0;0;0.0;0.0;0.0;0.0;1500.0;0.0;0.2;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/333980";333980;"Bucked Up";"Mother Bucker Ninja Nectar";5;300;0.0;6.4;0.0;4.0;1500;0.0;0.0;0.0;0.0;1500.0;100.0;0.2;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/333985";333985;"Bucked Up";"Pre-Workout Yuzu & Peach";5;200;0.0;2.0;0.0;0.0;0;100.0;0.0;6.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/333986";333986;"Bucked Up";"Pump Ocalypse Yuzu & Peach";5;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;500.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/333987";333987;"DAS Labs";"Woke AF Nootropic Pre-Workout Yuzu & Peach";0;333;0.0;3.2;0.0;0.0;0;100.0;0.0;6.0;0.0;0.0;300.0;0.05;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/333988";333988;"DAS Labs";"Bucked Up Pre-Workout KO Kiwi";5;200;0.0;2.0;0.0;0.0;0;100.0;0.0;6.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
